price,image_url,url,product_name,current_color_from_name,available_colors_cleaned,source_file,brand,sku,wishlist_pid,category,available_sizes,flag,tags,promotion,labels,availability,discount,colors,fit,color,variant,available_colors,stock_status,sales,product_type,category_group
19.95,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/2-pack_twisted_ring-1100-012462-0013_0640_campaign.jpg?ref=AA3E120FA6",https://www.na-kd.com/en/products/2-pack-twisted-ring-gold-1100-012462-0013,2-pack Twisted Ring,,,nakd_products_cleaned.csv,NA-KD,1-1100-012462-0013,,,,,,,,,,,,,Gold,Gold,,,,Other
29.95,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/detail_bangle-1100-012451-0013_0047.jpg?ref=76137E08C3",https://www.na-kd.com/en/products/detail-bangle-gold-1100-012451-0013,Detail Bangle,,,nakd_products_cleaned.csv,NA-KD,1-1100-012451-0013,,,,,,,,,,,,,Gold,"Gold, Silver",,,,Other
39.95,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/2-pack_bangie_bracelet-1100-011490-0013-_0063.jpg?ref=1E78E3AE90",https://www.na-kd.com/en/products/2-pack-bangle-bracelet-gold-1100-011490-0013,2-Pack Bangle Bracelet,,,nakd_products_cleaned.csv,NA-KD,1-1100-011490-0013,,,,,,,,,,,,,Gold,"Gold, Silver",,,,Other
25.95,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/dangle_charm_necklace_1100-012221-0013_1_curated.jpg?ref=2B388C62E2",https://www.na-kd.com/en/products/dangle-charm-necklace-gold-1100-012221-0013,Dangle Charm Necklace,,,nakd_products_cleaned.csv,NA-KD,1-1100-012221-0013,,,,,,,,,,,,,Gold,Gold,,,,Other
35.95,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/knitted_stripe_singlet_1100-011151-9291_curated_1.jpg?ref=CD98EF4CDC",https://www.na-kd.com/en/products/knitted-stripe-singlet-beige-stripe-1100-011151-9291,Knitted Stripe Singlet,,,nakd_products_cleaned.csv,NA-KD,1-1100-011151-9291,,,,,,,,,,,,,Beige Stripe,Stripe,,,,Other
69.0,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-Savannah-us2_a1e943e1-ebb1-4b2b-8d06-cb73f1cff7fa_639x866_crop_center.jpg?v=1748575300,https://us.princesspolly.com/products/veyla-frill-playsuit-white,Veyla Frill Playsuit White,,,princess_polly_cleaned.csv,Princess Polly,,,,,,,,,,,,,,,,Available,No Sale,,Other
75.0,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-hollie-us2_ee8b7511-036c-431a-8ebd-fc837e1d45dc_639x866_crop_center.jpg?v=1745379052,https://us.princesspolly.com/products/mixie-halter-playsuit-olive-green,Mixie Halter Playsuit Olive Green,,,princess_polly_cleaned.csv,Princess Polly,,,,,,,,,,,,,,,,Available,No Sale,,Other
74.0,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-ayla-us2_913e40f6-0187-4248-98bf-70a419f58ef6_639x866_crop_center.jpg?v=1744177636,https://us.princesspolly.com/products/so-alluring-set-currant,So Alluring Set Currant,,,princess_polly_cleaned.csv,Princess Polly,,,,,,,,,,,,,,,,Available,No Sale,,Other
65.0,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-josephine-us2_e77a8bb3-b11e-43fd-a6c4-6b9746a4428e_639x866_crop_center.jpg?v=1741233172,https://us.princesspolly.com/products/air-kisses-playsuit-lemon,Loveliness Playsuit Lemon,,,princess_polly_cleaned.csv,Princess Polly,,,,,,,,,,,,,,,,Available,No Sale,,Other
65.0,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-elise-us2_a816e477-81b9-42f3-9964-9edcd533cf25_639x866_crop_center.jpg?v=1738709063,https://us.princesspolly.com/products/want-your-love-playsuit-white,Want Your Love Playsuit White,,,princess_polly_cleaned.csv,Princess Polly,,,,,,,,,,,,,,,,Limited Stock,No Sale,,Other
69.0,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-kristen-us2_94fba5dc-5d4c-4475-823c-3ec3ecd9a099_639x866_crop_center.jpg?v=1743394072,https://us.princesspolly.com/products/wescott-stripe-playsuit-pink-white,Wescott Stripe Playsuit Pink / White,,,princess_polly_cleaned.csv,Princess Polly,,,,,,,,,,,,,,,,Available,No Sale,,Other
75.0,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-nat-us2_53f0c382-b4c2-401c-a2f0-43ca58e3d273_639x866_crop_center.jpg?v=1730777475,https://us.princesspolly.com/products/hollywood-hills-plunge-neck-playsuit-black,Hollywood Hills Plunge Neck Playsuit Black,,,princess_polly_cleaned.csv,Princess Polly,,,,,,,,,,,,,,,,Available,No Sale,,Other
65.0,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-natalya-us2_4bd97701-1b44-4e07-9f53-bd234cbad0be_639x866_crop_center.jpg?v=1750985417,https://us.princesspolly.com/products/cuteness-strapless-playsuit-pink,Yumiko Strapless Playsuit Pink,,,princess_polly_cleaned.csv,Princess Polly,,,,,,,,,,,,,,,,Available,No Sale,,Other
65.0,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-sabi-us4_c4f63cb5-5f7d-4645-a4bd-375c7e6a128f_639x866_crop_center.jpg?v=1732600290,https://us.princesspolly.com/products/minxie-strapless-playsuit-white,Minxie Strapless Playsuit White,,,princess_polly_cleaned.csv,Princess Polly Lower Impact,,,,,,,,,,,,,,,,Available,No Sale,,Other
69.0,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-josephine-us2_8a9ed80e-c49b-4c30-87c4-2474bb8650d8_639x866_crop_center.jpg?v=1741308263,https://us.princesspolly.com/products/sweet-talk-playsuit-white-floral,Sweet Talk Playsuit White Floral,,,princess_polly_cleaned.csv,Princess Polly,,,,,,,,,,,,,,,,Available,No Sale,,Other
75.0,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-rino-us4_42492ba1-e98a-4e16-bdde-dec0b958f209_639x866_crop_center.jpg?v=1752813185,https://us.princesspolly.com/products/maelis-backless-playsuit-purple,Maelis Backless Playsuit Purple,,,princess_polly_cleaned.csv,Princess Polly,,,,,,,,,,,,,,,,Available,No Sale,,Other
69.0,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-crystal-us2_ad07517d-c9b7-4dc2-be32-2e0f174d5a26_639x866_crop_center.jpg?v=1750736031,https://us.princesspolly.com/products/ayanni-shirred-strapless-mini-playsuit-yellow,Ayanni Shirred Strapless Mini Playsuit Yellow,,,princess_polly_cleaned.csv,Princess Polly Lower Impact,,,,,,,,,,,,,,,,Available,No Sale,,Other
75.0,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-claire-us4_1de21620-44ca-4c60-bdcc-30c74de27739_639x866_crop_center.jpg?v=1748994117,https://us.princesspolly.com/products/under-the-moonlight-halter-playsuit-wine,Under The Moonlight Halter Playsuit Wine,,,princess_polly_cleaned.csv,Princess Polly Lower Impact,,,,,,,,,,,,,,,,Available,No Sale,,Other
69.0,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-melita-us4_5b66266d-8586-442c-b115-9d71348950a4_639x866_crop_center.jpg?v=1734062044,https://us.princesspolly.com/products/isabetta-halter-playsuit-blue,Isabetta Halter Playsuit Blue,,,princess_polly_cleaned.csv,Princess Polly Lower Impact,,,,,,,,,,,,,,,,Available,No Sale,,Other
65.0,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-ayla-us2_842db9e7-48b2-4691-8256-de4d1398d76e_639x866_crop_center.jpg?v=1750310136,https://us.princesspolly.com/products/minxie-strapless-playsuit-pink-floral,Minxie Strapless Playsuit Pink Floral,,,princess_polly_cleaned.csv,Princess Polly Lower Impact,,,,,,,,,,,,,,,,Available,No Sale,,Other
69.0,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-elly-us2_e5f76544-46b9-4d2d-8006-a10fd61bf560_639x866_crop_center.jpg?v=1739770165,https://us.princesspolly.com/products/let-you-live-cut-out-one-shoulder-playsuit-black,Let You Live Cut Out One Shoulder Playsuit Black,,,princess_polly_cleaned.csv,Princess Polly Lower Impact,,,,,,,,,,,,,,,,Limited Stock,No Sale,,Other
79.0,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-ella-us2_76e993f1-9eb3-4d3a-92cb-453a46c6a9ef_639x866_crop_center.jpg?v=1740978597,https://us.princesspolly.com/products/casino-halter-maxi-navy,Casino Halter Maxi Navy,,,princess_polly_cleaned.csv,Princess Polly,,,,,,,,,,,,,,,,Limited Stock,No Sale,,Other
65.0,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-shay-us14_f543084b-82ee-402b-b909-8d2a96446dbf_639x866_crop_center.jpg?v=1748411055,https://us.princesspolly.com/products/minxie-strapless-playsuit-white-curve,Minxie Strapless Playsuit White Curve,,,princess_polly_cleaned.csv,Princess Polly Curve,,,,,,,,,,,,,,,,Limited Stock,No Sale,,Other
75.0,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-ella-us4_13dbe112-1f18-469c-b691-949aaa168ba9_639x866_crop_center.jpg?v=1737672261,https://us.princesspolly.com/products/teresita-lace-playsuit-black,Mixie Halter Playsuit Black,,,princess_polly_cleaned.csv,Princess Polly,,,,,,,,,,,,,,,,Limited Stock,No Sale,,Other
75.0,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-hollie-us2_1e13fe59-15d6-48bb-b57f-39ca2e6b4488_639x866_crop_center.jpg?v=1742428135,https://us.princesspolly.com/products/praiza-playsuit-pink-stripe,Praiza Playsuit Pink Stripe,,,princess_polly_cleaned.csv,Princess Polly,,,,,,,,,,,,,,,,Limited Stock,No Sale,,Other
69.0,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-cathlin-us2_7668df47-f6d2-4df8-a350-e827f432750a_639x866_crop_center.jpg?v=1745901704,https://us.princesspolly.com/products/believe-my-mind-playsuit-beige,Believe My Mind Playsuit Beige,,,princess_polly_cleaned.csv,Princess Polly,,,,,,,,,,,,,,,,Available,No Sale,,Other
64.0,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-emmah-us2_f45f4c5e-2830-46db-8994-5bc3364d2d2d_639x866_crop_center.jpg?v=1756788623,https://us.princesspolly.com/products/maelis-backless-playsuit-red,Maelis Backless Playsuit Red,,,princess_polly_cleaned.csv,Princess Polly,,,,,,,,,,,,,,,,Available,No Sale,,Other
52.5,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-emmah-us2_c6dcb5d9-0a7c-45e7-91d3-54c10a7d5e53_639x866_crop_center.jpg?v=1756790992,https://us.princesspolly.com/products/so-gorgeous-strapless-frill-playsuit-black,So Gorgeous Strapless Frill Playsuit Black,,,princess_polly_cleaned.csv,Princess Polly,,,,,,,,,,,,,,,,Flash Sale!,Sale: 30% off,,Other
24.6,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-selina-us2_0c14a80a-14e8-40ec-8cca-5ef25fbe0ceb_639x866_crop_center.jpg?v=1740715147,https://us.princesspolly.com/products/think-and-smile-strapless-tie-detail-playsuit-blue-white,Think And Smile Strapless Tie Detail Playsuit White,,,princess_polly_cleaned.csv,Princess Polly,,,,,,,,,,,,,,,,Available,Sale: 64% off,,Other
30.0,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-olivia-us2_b66e2976-1326-45f1-bfff-ed20d2592f6e_639x866_crop_center.jpg?v=1738288709,https://us.princesspolly.com/products/by-your-side-playsuit-black,By Your Side Playsuit Black,,,princess_polly_cleaned.csv,Princess Polly,,,,,,,,,,,,,,,,Limited Stock,Sale: 60% off,,Other
33.0,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-summer-us2_90b57e9f-9060-4f9f-8680-a3f3ea9b6aed_639x866_crop_center.jpg?v=1747713327,https://us.princesspolly.com/products/win-me-over-playsuit-blue,Win Me Over Playsuit Blue,,,princess_polly_cleaned.csv,Princess Polly,,,,,,,,,,,,,,,,Available,Sale: 49% off,,Other
64.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/VW133HBK_SP24_W_ECOMM_TOPS_FRONT_1.jpg?v=1715199557&width=800&height=1000&crop=center,https://vuoriclothing.com/products/womens-daydream-crew-black-heather?queryId=1e7c34afc9ae7b91c272168e8ad1de91&collection=womens,Daydream Crew,,,vuori_products_cleaned.csv,Vuori,womens-daydream-crew-black-heather,,,,,,,,,,,,Black Heather,,"Black Heather, Light Heather Grey, White, Sedona Brown Heather, Huckleberry, Raisin, Spearmint Heather",,,,Other
68.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/VW1398JAV_FA25_W_TOPS_DETAIL_9.jpg?v=1755540025&width=800&height=1000&crop=center,https://vuoriclothing.com/products/womens-vuori-allthefeels-halter-java?queryId=1e7c34afc9ae7b91c272168e8ad1de91&collection=womens,Vuori AllTheFeels™ Halter,,,vuori_products_cleaned.csv,Vuori,womens-vuori-allthefeels-halter-java,,,,,,,,,,,,Java,,"Java, Black, White",,,,Other
124.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/VW2063MAG_FA25_W_ECOMM_LAYERS_FRONT_2.jpg?v=1752852260&width=800&height=1000&crop=center,https://vuoriclothing.com/products/womens-restore-oversized-crew-2-0-magenta?queryId=1e7c34afc9ae7b91c272168e8ad1de91&collection=womens,Restore Oversized Crew 2.0,,,vuori_products_cleaned.csv,Vuori,womens-restore-oversized-crew-2-0-magenta,,,,,,,,,,,,Magenta,,"Magenta, Light Mist, Pale Grey Heather, French Blue, Toffee",,,,Other
108.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/VW298VRI_FA25_W_ECOMM_LAYERS_FRONT_2.jpg?v=1750268587&width=800&height=1000&crop=center,https://vuoriclothing.com/products/womens-sedona-weekender-crew-viridian?queryId=4c5041afc4b4a2042481aa690ecc8f4b&collection=womens,Sedona Weekender Crew,,,vuori_products_cleaned.csv,Vuori,womens-sedona-weekender-crew-viridian,,,,,,,,,,,,Viridian,,"Viridian, Black, Bone, White",,,,Other
128.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/VW4196BLK_FA25_W_BOTTOMS_FRONT_3_a3245fe4-3d9e-4b1b-be13-bfb4e89129c5.jpg?v=1752518826&width=800&height=1000&crop=center,https://vuoriclothing.com/products/womens-trestles-twill-wideleg-black?queryId=4c5041afc4b4a2042481aa690ecc8f4b&collection=womens,Trestles Twill Wideleg,,,vuori_products_cleaned.csv,Vuori,womens-trestles-twill-wideleg-black,,,,,,,,,,,,Black,,"Black, Nutmeg, Sand Dollar",,,,Other
118.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/VW5007VRI_FA25_W_ECOMM_OUTERWEAR_FRONT_3.jpg?v=1750442459&width=800&height=1000&crop=center,https://vuoriclothing.com/products/womens-renew-trainer-shell-viridian?queryId=4c5041afc4b4a2042481aa690ecc8f4b&collection=womens,Women's Renew Trainer Shell,,,vuori_products_cleaned.csv,Vuori,womens-renew-trainer-shell-viridian,,,,,,,,,,,,Viridian,,"Viridian, Black, White",,,,Other
128.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/VW4419BLK_FA25_W_ECOMM_BOTTOMS_FRONT_2.jpg?v=1753920768&width=800&height=1000&crop=center,https://vuoriclothing.com/products/womens-villa-vibes-wideleg-black?queryId=4c5041afc4b4a2042481aa690ecc8f4b&collection=womens,Villa Vibes Wideleg,,,vuori_products_cleaned.csv,Vuori,womens-villa-vibes-wideleg-black,,,,,,,,,,,,Black,,"Black, Espresso, Dark Porcelain",,,,Other
58.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/VW1172HNM_FA25_W_ECOMM_TOPS_CREATIVE_11.jpg?v=1752697859&width=800&height=1000&crop=center,https://vuoriclothing.com/products/womens-halo-performance-crop-2-0-nutmeg-heather?queryId=6505759411b3a2ae7c6f8f447b3812a9&collection=womens,Halo Performance Crop 2.0,,,vuori_products_cleaned.csv,Vuori,womens-halo-performance-crop-2-0-nutmeg-heather,,,,,,,,,,,,Nutmeg Heather,,"Nutmeg Heather, Black Heather, Ecru Heather, Sea Spray Heather",,,,Other
64.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/VW3220BCO_FA25_W_BOTTOMS_FRONT_2.jpg?v=1756070268&width=800&height=1000&crop=center,https://vuoriclothing.com/products/womens-vuori-allthefeels-lr-shorty-blue-coast?queryId=6505759411b3a2ae7c6f8f447b3812a9&collection=womens,Vuori AllTheFeels™ Low Rise Shorty,,,vuori_products_cleaned.csv,Vuori,womens-vuori-allthefeels-lr-shorty-blue-coast,,,,,,,,,,,,Blue Coast,,"Blue Coast, Black",,,,Other
108.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/VW4191WHT_SP25_W_ECOMM_BOTTOMS_DETAIL_122.jpg?v=1745891927&width=800&height=1000&crop=center,https://vuoriclothing.com/products/womens-sedona-cropped-half-zip-white?queryId=a9d9cede878dc0cf5a2ad35fdadc550d&collection=womens,Sedona Sport Half Zip,,,vuori_products_cleaned.csv,Vuori,womens-sedona-cropped-half-zip-white,,,,,,,,,,,,White,,White,,,,Other
64.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/VW371HBK_SP24_W_ECOMM_SHORTS_FRONT_2.jpg?v=1734990328&width=800&height=1000&crop=center,https://vuoriclothing.com/products/womens-clean-elevation-shorty-black-heather?queryId=a9d9cede878dc0cf5a2ad35fdadc550d&collection=womens,"Clean Elevation Shorty 6""",,,vuori_products_cleaned.csv,Vuori,womens-clean-elevation-shorty-black-heather,,,,,,,,,,,,Black Heather,,"Black Heather, Bone Heather, Raisin Heather",,,,Other
89.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/VW737BLK_SP25_W_ECOMM_WATER_FRONT_4.jpg?v=1738608070&width=800&height=1000&crop=center,https://vuoriclothing.com/products/womens-swim-shorty-black?queryId=b2f4b234af39a70ae17b4625f289bdfd&collection=womens,Swim Shorty,,,vuori_products_cleaned.csv,Vuori,womens-swim-shorty-black,,,,,,,,,,,,Black,,"Black, Bright Red",,,,Other
248.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/VW5039BLK_FA25_W_ECOMM_OUTERWEAR_FRONT_2.jpg?v=1754930626&width=800&height=1000&crop=center,https://vuoriclothing.com/products/womens-nomadic-packable-rain-shell-black?queryId=b2f4b234af39a70ae17b4625f289bdfd&collection=womens,Nomadic Packable Rain Shell,,,vuori_products_cleaned.csv,Vuori,womens-nomadic-packable-rain-shell-black,,,,,,,,,,,,Black,,Black,,,,Other
44.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/VW837BLK_FA24_UNISEX_ECOMM_bags_FLAT_LAY_4.jpg?v=1723577628&width=800&height=1000&crop=center,https://vuoriclothing.com/products/all-around-hip-pack-black?queryId=b2f4b234af39a70ae17b4625f289bdfd&collection=womens,All Around Hip Pack,,,vuori_products_cleaned.csv,Vuori,all-around-hip-pack-black,,,,,,,,,,,,Black,,"Black, White, Atmosphere, Java",,,,Other
14.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/products/DesertBloomonwhitesquare.png?v=1688709920&width=800&height=1000&crop=center,https://vuoriclothing.com/products/hume-deodorant-desert-bloom?queryId=b2f4b234af39a70ae17b4625f289bdfd&collection=womens,Hume Deodorant,,,vuori_products_cleaned.csv,Vuori,hume-deodorant-desert-bloom,,,,,,,,,,,,Desert Bloom,,Desert Bloom,,,,Other
44.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/V8079NAT_SP25_UNISEX_ECOMM_bags_FLAT_LAY_1.jpg?v=1739481933&width=800&height=1000&crop=center,https://vuoriclothing.com/products/coastal-pouch-natural?queryId=b2f4b234af39a70ae17b4625f289bdfd&collection=womens,Coastal Pouch,,,vuori_products_cleaned.csv,Vuori,coastal-pouch-natural,,,,,,,,,,,,Natural,,Natural,,,,Other
68.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/VW852BLK_SP24_UNISEX_ECOMM_ACCESSORIES_FLAT_LAY_1.jpg?v=1714415312&width=800&height=1000&crop=center,https://vuoriclothing.com/products/vuori-sling-black?queryId=b2f4b234af39a70ae17b4625f289bdfd&collection=womens,Vuori Sling,,,vuori_products_cleaned.csv,Vuori,vuori-sling-black,,,,,,,,,,,,Black,,Black,,,,Other
58.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/V8040BLK_FA24_UNISEX_ECOMM_bags_FLAT_LAY_2_acbf00fa-bf86-4874-a444-895cad51ffb2.jpg?v=1751481145&width=800&height=1000&crop=center,https://vuoriclothing.com/products/travel-kit-black?queryId=b2f4b234af39a70ae17b4625f289bdfd&collection=womens,Travel Kit,,,vuori_products_cleaned.csv,Vuori,travel-kit-black,,,,,,,,,,,,Black,,Black,,,,Other
48.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/VW828LAU_SP25_UNISEX_ECOMM_bags_FLAT_LAY_3_ef20caf0-e4ac-439f-9280-59bbf49aa4db.jpg?v=1752096688&width=800&height=1000&crop=center,https://vuoriclothing.com/products/all-around-crossbody-laurel?queryId=b2f4b234af39a70ae17b4625f289bdfd&collection=womens,All Around Crossbody,,,vuori_products_cleaned.csv,Vuori,all-around-crossbody-laurel,,,,,,,,,,,,Laurel,,Laurel,,,,Other
24.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/VW816BCT_01_eadbebe9-87bc-4955-aefc-66ada5b27366.jpg?v=1688710108&width=800&height=1000&crop=center,https://vuoriclothing.com/products/aloha-mini-pouch-black-charter-stripe?queryId=6c320e790d9ed5a9ced42fc9170b746b&collection=womens,ALOHA-Mini Pouch,,,vuori_products_cleaned.csv,Vuori,aloha-mini-pouch-black-charter-stripe,,,,,,,,,,,,Black Charter Stripe,,Black Charter Stripe,,,,Other
12.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/VW862VRI_FA25_UNISEX_ECOMM_HEADWEAR_FLAT_LAY_2.jpg?v=1750453067&width=800&height=1000&crop=center,https://vuoriclothing.com/products/studio-scrunchy-viridian?queryId=6c320e790d9ed5a9ced42fc9170b746b&collection=womens,Studio Scrunchy,,,vuori_products_cleaned.csv,Vuori,studio-scrunchy-viridian,,,,,,,,,,,,Viridian,,"Viridian, Black, White",,,,Other
18.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/products/V8007SAL_UPDATED.jpg?v=1688710064&width=800&height=1000&crop=center,https://vuoriclothing.com/products/vuori-yoga-block-black?queryId=6c320e790d9ed5a9ced42fc9170b746b&collection=womens,Vuori Yoga Block,,,vuori_products_cleaned.csv,Vuori,vuori-yoga-block-black,,,,,,,,,,,,Black,,"Black, Salt",,,,Other
72.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/VW813NBG_FA23_UNISEX_ECOMM_bags_FLAT_LAY_2.jpg?v=1687904931&width=800&height=1000&crop=center,https://vuoriclothing.com/products/aloha-day-tripper-natural-bone-gingham?queryId=6c320e790d9ed5a9ced42fc9170b746b&collection=womens,ALOHA-Day Tripper,,,vuori_products_cleaned.csv,Vuori,aloha-day-tripper-natural-bone-gingham,,,,,,,,,,,,Natural/Bone Gingham,,"Natural/Bone Gingham, Black Charter Stripe, Dune Dots, Coconut Opal",,,,Other
34.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/VW818CCP_FA24_UNISEX_ECOMM_bags_FLAT_LAY_3_1e1a1b95-2e77-4eaf-b594-39badaa10ad0.jpg?v=1722633852&width=800&height=1000&crop=center,https://vuoriclothing.com/products/aloha-small-pouch-coconut-opal?queryId=6c320e790d9ed5a9ced42fc9170b746b&collection=womens,Aloha Small Pouch,,,vuori_products_cleaned.csv,Vuori,aloha-small-pouch-coconut-opal,,,,,,,,,,,,Coconut Opal,,"Coconut Opal, Dune Palms, Black",,,,Other
24.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/V8064BLK_SP25_UNISEX_ECOMM_ACCESSORIES_FLAT_LAY_3.jpg?v=1734539636&width=800&height=1000&crop=center,https://vuoriclothing.com/products/pursuits-pouch-black?queryId=6c320e790d9ed5a9ced42fc9170b746b&collection=womens,Pursuits Pouch,,,vuori_products_cleaned.csv,Vuori,pursuits-pouch-black,,,,,,,,,,,,Black,,Black,,,,Other
24.99,https://cdn.shopify.com/s/files/1/0022/4008/6074/products/H_MIST_PACK_HERO_DB.png_shopify.png?v=1688709919&width=800&height=1000&crop=center,https://vuoriclothing.com/products/hume-dry-body-oil-mist-desert-bloom?queryId=6c320e790d9ed5a9ced42fc9170b746b&collection=womens,Hume Dry Body Oil Mist,,,vuori_products_cleaned.csv,Vuori,hume-dry-body-oil-mist-desert-bloom,,,,,,,,,,,,Desert Bloom,,Desert Bloom,,,,Other
46.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/VW815SUB_SP24_UNISEX_ECOMM_ACCESSORIES_FLAT_LAY_2_7fad4cbb-8732-4f85-9b0b-88313a9ce505.jpg?v=1708709787&width=800&height=1000&crop=center,https://vuoriclothing.com/products/aloha-mini-hip-pack-salt-umber-blurred-torrent?queryId=6c320e790d9ed5a9ced42fc9170b746b&collection=womens,ALOHA-Mini Hip Pack,,,vuori_products_cleaned.csv,Vuori,aloha-mini-hip-pack-salt-umber-blurred-torrent,,,,,,,,,,,,Salt Umber Blurred Torrent,,Salt Umber Blurred Torrent,,,,Other
98.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/V8009BLK_FA23_UNISEX_ECOMM_misc._axs_FLAT_LAY_3.jpg?v=1726173635&width=800&height=1000&crop=center,https://vuoriclothing.com/products/vuori-pickleball-paddle-black?queryId=6c320e790d9ed5a9ced42fc9170b746b&collection=womens,Vuori Pickleball Paddle,,,vuori_products_cleaned.csv,Vuori,vuori-pickleball-paddle-black,,,,,,,,,,,,Black,,Black,,,,Other
108.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/VW2055CHI_SP25_W_ECOMM_LAYERS_FRONT_ALT_2382.jpg?v=1743530329&width=800&height=1000&crop=center,https://vuoriclothing.com/products/womens-sedona-cropped-half-zip-chia?queryId=6c320e790d9ed5a9ced42fc9170b746b&collection=womens,Sedona Sport Half Zip,,,vuori_products_cleaned.csv,Vuori,womens-sedona-cropped-half-zip-chia,,,,,,,,,,,,Chia,,"Chia, Sunlight, Mist",,,,Other
98.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/VW284HST_FA24_M_ECOMM_fleece_DETAIL_11_a92c4866-5f9e-4c7a-977f-ce89dffd95d0.jpg?v=1732212036&width=800&height=1000&crop=center,https://vuoriclothing.com/products/womens-halo-essential-half-zip-salt-heather?queryId=3d0de82280711920bae5ba8b5804328c&collection=womens,Halo Essential Half Zip,,,vuori_products_cleaned.csv,Vuori,womens-halo-essential-half-zip-salt-heather,,,,,,,,,,,,Salt Heather,,"Salt Heather, Black Heather",,,,Other
88.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/VW287BLK_SP25_W_ECOMM_LAYERS_FRONT_2.jpg?v=1743440796&width=800&height=1000&crop=center,https://vuoriclothing.com/products/womens-studio-half-zip-black?queryId=3d0de82280711920bae5ba8b5804328c&collection=womens,Studio Half Zip,,,vuori_products_cleaned.csv,Vuori,womens-studio-half-zip-black,,,,,,,,,,,,Black,,"Black, Light Azure, White",,,,Other
118.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/VW2033HBK_FA24_W_ECOMM_fleece_FRONT_2.jpg?v=1728340122&width=800&height=1000&crop=center,https://vuoriclothing.com/products/womens-granite-snap-mock-black-heather?queryId=3d0de82280711920bae5ba8b5804328c&collection=womens,Granite Snap Mock,,,vuori_products_cleaned.csv,Vuori,womens-granite-snap-mock-black-heather,,,,,,,,,,,,Black Heather,,"Black Heather, Light Heather Grey",,,,Other
