price,image_url,url,product_name,current_color_from_name,available_colors_cleaned,source_file,brand,sku,wishlist_pid,category,available_sizes,flag,tags,promotion,labels,availability,discount,colors,fit,color,variant,available_colors,stock_status,sales,product_type,category_group
16.0,https://cdn.shopify.com/s/files/1/0156/6146/files/images-newFrillMidi3pkGSBenchBlueGSWornBlueGSCompoundBlueI1C5K_UDWX_0140_3840x.jpg?v=1754590523,https://www.gymshark.com/products/gymshark-midi-frill-socks-3pk-socks-blue-aw25,Midi Frill Socks 3pk,,,gymshark_products_cleaned.csv,Gymshark,gymshark-midi-frill-socks-3pk-socks-blue-aw25,,,,,Out of stock,,,Out of Stock,,,,Bench Blue/Worn Blue/Compound Blue,,,,,,Accessories
209.95,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/big_suede_tote_bag_1100-012080-0146_curated.jpg?ref=B09297C23D",https://www.na-kd.com/en/products/big-suede-tote-bag-tan-1100-012080-0146,Big Suede Tote Bag,,,nakd_products_cleaned.csv,NA-KD,1-1100-012080-0146,,,,,,,,,,,,,Tan,"Brown, Beige",,,,Accessories
59.95,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/soft_woven_tote-1100-007321-0002_0013_creative.jpg?ref=2116A52771",https://www.na-kd.com/en/products/soft-woven-tote-black-1100-007321-0002,Soft Woven Tote,,,nakd_products_cleaned.csv,NA-KD,1-1100-007321-0002,,,,,,,,,,,,,Black,"Black, Brown",,,,Accessories
29.95,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/slim_leather_belt-1100-011231-0212_2509.jpg?ref=0B5AF4365B",https://www.na-kd.com/en/products/slim-leather-belt-burgundy-1100-011231-0212,Slim Leather Belt,,,nakd_products_cleaned.csv,NA-KD,1-1100-011231-0212,,,,,,,,,,,,,Burgundy,"Burgundy, Black",,,,Accessories
99.95,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/nakd_1100-011428-0002_1_campaign.jpg?ref=E02A24E8E2",https://www.na-kd.com/en/products/woven-leather-bucket-bag-black-1100-011428-0002,Woven Leather Bucket Bag,,,nakd_products_cleaned.csv,NA-KD,1-1100-011428-0002,,,,,,,,,,,,,Black,Black,,,,Accessories
129.95,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/woven_leather_tote_bag-1100-011425-0002_0001_flatlay.jpg?ref=56397922CA",https://www.na-kd.com/en/products/woven-leather-tote-bag-black-1100-011425-0002,Woven Leather Tote Bag,,,nakd_products_cleaned.csv,NA-KD,1-1100-011425-0002,,,,,,,,,,,,,Black,Black,,,,Accessories
149.95,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/sara_yaben_1100-011879-9326_social.jpeg?ref=5FBAEFA471",https://www.na-kd.com/en/products/big-triangular-suede-tote-dk-brown-1100-011879-9326,Big Triangular Suede Tote,,,nakd_products_cleaned.csv,NA-KD,1-1100-011879-9326,,,,,,,,,,,,,DK Brown,"Brown, Black",,,,Accessories
59.95,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/lisaalexandra_1812-000987-0342_social_1.jpg?ref=84061B8FE4",https://www.na-kd.com/en/products/contrast-detail-canvas-bag-beige-1812-000987-0342,Contrast Detail Canvas Bag,,,nakd_products_cleaned.csv,NA-KD,1-1812-000987-0342,,,,,,,,,,,,,Cream,Light Beige,,,,Accessories
35.95,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/wefelicia_1100-011230-0017_1_social.jpg?ref=B79A47E621",https://www.na-kd.com/en/products/suede-belt-brown-1100-011230-0017,Suede Belt,,,nakd_products_cleaned.csv,NA-KD,1-1100-011230-0017,,,,,,,,,,,,,Brown,"Brown, Khaki Green",,,,Accessories
35.95,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/soft_braided_tassel_scarf-1015-003826-9482_0064.jpg?ref=EF54E98F66",https://www.na-kd.com/en/products/soft-braided-tassle-scarf-deep-burgundy-1015-003826-9482,Soft Braided Tassle Scarf,,,nakd_products_cleaned.csv,NA-KD,1-1015-003826-9482,,,,,,,,,,,,,Deep Burgundy,"Burgundy, Light Beige, Brown, Black, White",,,,Accessories
35.95,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/wide_wrap_belt-1100-012651-0002_0005.jpg?ref=EC92A60B13",https://www.na-kd.com/en/products/wide-wrap-belt-black-1100-012651-0002,Wide Wrap Belt,,,nakd_products_cleaned.csv,NA-KD,1-1100-012651-0002,,,,,,,,,,,,,Black,Black,,,,Accessories
59.95,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/soft_woven_tote_brown_1100-007321-0017.jpg?ref=F5463E4DE3",https://www.na-kd.com/en/products/soft-woven-tote-brown-1100-007321-0017,Soft Woven Tote,,,nakd_products_cleaned.csv,NA-KD,1-1100-007321-0017,,,,,,,,,,,,,Brown,"Brown, Black",,,,Accessories
59.95,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/mini_suede_crossbody_tote-1100-011470-0146_0040_creative.jpg?ref=2F76D9481E",https://www.na-kd.com/en/products/mini-suede-crossbody-tote-tan-1100-011470-0146,Mini Suede Crossbody Tote,,,nakd_products_cleaned.csv,NA-KD,1-1100-011470-0146,,,,,,,,,,,,,Tan,Brown,,,,Accessories
59.95,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/fold_detail_tote_bag-1100-011990-0002_0018_studio.jpg?ref=3CE57559EC",https://www.na-kd.com/en/products/fold-detail-tote-bag-black-1100-011990-0002,Fold Detail Tote Bag,,,nakd_products_cleaned.csv,NA-KD,1-1100-011990-0002,,,,,,,,,,,,,Black,Black,,,,Accessories
39.95,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/checkered_scarf-1100-007788-0061_3068.jpg?ref=2A06D39F1C",https://www.na-kd.com/en/products/checkered-scarf-multicolor-1100-007788-0061,Checkered Scarf,,,nakd_products_cleaned.csv,NA-KD,1-1100-007788-0061,,,,,,,,,,,,,Multicolor,"Checkered / Multicolor, Checkered / Blue, Checkered / Red, Checkered / Beige",,,,Accessories
35.95,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/leather_squared_buckle_belt-1100-012014-0002_0049.jpg?ref=79E5609161",https://www.na-kd.com/en/products/leather-squared-buckle-belt-black-1100-012014-0002,Leather Squared Buckle Belt,,,nakd_products_cleaned.csv,NA-KD,1-1100-012014-0002,,,,,,,,,,,,,Black,"Black, Burgundy, Brown",,,,Accessories
35.95,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/braided_tassle_scarf_1015-003826-01407491-copy.jpg?ref=33360BBEB5",https://www.na-kd.com/en/products/soft-braided-tassle-scarf-light-beige-1015-003826-0140,Soft Braided Tassle Scarf,,,nakd_products_cleaned.csv,NA-KD,1-1015-003826-0140,,,,,,,,,,,,,Light Beige,"Light Beige, Burgundy, Brown, Black, White",,,,Accessories
35.95,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/soft_braided_tassel_scarf-1015-003826-0765_0061.jpg?ref=A18DB075E7",https://www.na-kd.com/en/products/soft-braided-tassle-scarf-dark-brown-1015-003826-0765,Soft Braided Tassle Scarf,,,nakd_products_cleaned.csv,NA-KD,1-1015-003826-0765,,,,,,,,,,,,,Dark Brown,"Brown, Burgundy, Light Beige, Black, White",,,,Accessories
49.95,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/wool_knitted_triangle_scarf-1100-011960-0447_0081.jpg?ref=7F3A04D0F8",https://www.na-kd.com/en/products/wool-knitted-triangle-scarf-dark-sand-1100-011960-0447,Wool knitted Triangle Scarf,,,nakd_products_cleaned.csv,NA-KD,1-1100-011960-0447,,,,,,,,,,,,,Dark Sand,"Dark Beige, Black, Grey, Light Blue",,,,Accessories
9.95,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/angelickpicture_2-pack_jersey_headband_1100-011200-0041_1_social.jpg?ref=3B9E90168A",https://www.na-kd.com/en/products/2-pack-jersey-headband-blackwhite-1100-011200-0041,2-Pack Jersey Headband,,,nakd_products_cleaned.csv,NA-KD,1-1100-011200-0041,,,,,,,,,,,,,Black/White,"Multicolor, Multicolor",,,,Accessories
35.95,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/oval_buckle_suede_belt_1100-012358-0002_0037.jpg?ref=812940922E",https://www.na-kd.com/en/products/oval-buckle-suede-belt-black-1100-012358-0002,Oval Buckle Suede Belt,,,nakd_products_cleaned.csv,NA-KD,1-1100-012358-0002,,,,,,,,,,,,,Black,"Black, Brown",,,,Accessories
14.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/products/V852-WHT.jpg?v=1688710002&width=800&height=1000&crop=center,https://vuoriclothing.com/products/v1-tab-sock-white-1?queryId=b2f4b234af39a70ae17b4625f289bdfd&collection=womens,V1 Tab Sock,,,vuori_products_cleaned.csv,Vuori,v1-tab-sock-white-1,,,,,,,,,,,,White,,"White, Charcoal Heather, Heather Grey, Black",,,,Accessories
12.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/products/V892WHT-AXS-SP23-ECOMM-FLAT-LAY-1X1.jpg?v=1688710164&width=800&height=1000&crop=center,https://vuoriclothing.com/products/vuori-no-show-sock-white-1?queryId=b2f4b234af39a70ae17b4625f289bdfd&collection=womens,Vuori No Show Sock,,,vuori_products_cleaned.csv,Vuori,vuori-no-show-sock-white-1,,,,,,,,,,,,White,,"White, Black, Toast Heather, Heather Grey",,,,Accessories
16.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/V8077WHT_SP25_UNISEX_ECOMM_SOCKS_FLAT_LAY_4_d60584cd-c076-4589-8ab8-5f56023a7abe.jpg?v=1741300800&width=800&height=1000&crop=center,https://vuoriclothing.com/products/quarter-crew-v1-sock-white?queryId=b2f4b234af39a70ae17b4625f289bdfd&collection=womens,Quarter Crew V1 Sock,,,vuori_products_cleaned.csv,Vuori,quarter-crew-v1-sock-white,,,,,,,,,,,,White,,"White, Black, Sedona Brown, Sunlight, White Heather Grey",,,,Accessories
16.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/V8052WHT_SP24_UNISEX_ECOMM_ACCESSORIES_FLAT_LAY_1.jpg?v=1704321960&width=800&height=1000&crop=center,https://vuoriclothing.com/products/half-crew-sock-white-1?queryId=b2f4b234af39a70ae17b4625f289bdfd&collection=womens,Half Crew Sock,,,vuori_products_cleaned.csv,Vuori,half-crew-sock-white-1,,,,,,,,,,,,White,,"White, Salt Heather, Light Heather Grey, Black, Crystal Blue, Viridian, Vintage Rose",,,,Accessories
18.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/products/V874WHT_AXS_SP22_ECOMM_FLAT_LAY_1X1_9c46d157-87a9-41c9-9506-f7ecd9103782.jpg?v=1688710011&width=800&height=1000&crop=center,https://vuoriclothing.com/products/vuori-crew-sock-white-1?queryId=b2f4b234af39a70ae17b4625f289bdfd&collection=womens,Vuori Crew Sock,,,vuori_products_cleaned.csv,Vuori,vuori-crew-sock-white-1,,,,,,,,,,,,White,,"White, Black, Charcoal, Salt Heather, Bluebell",,,,Accessories
18.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/products/V857WHTAXSSP23ECOMMFLATLAY1X1.jpg?v=1688710160&width=800&height=1000&crop=center,https://vuoriclothing.com/products/v1-crew-sock-white-1?queryId=b2f4b234af39a70ae17b4625f289bdfd&collection=womens,V1 Crew Sock,,,vuori_products_cleaned.csv,Vuori,v1-crew-sock-white-1,,,,,,,,,,,,White,,"White, Charcoal Heather, Heather Grey, Black, Platinum, Smokey Taupe Heather",,,,Accessories
32.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/V831WHT_FA23_UNISEX_ECOMM_headwear_FLAT_LAY_1.jpg?v=1687990235&width=800&height=1000&crop=center,https://vuoriclothing.com/products/magnitude-hat-white?queryId=b2f4b234af39a70ae17b4625f289bdfd&collection=womens,Magnitude Hat,,,vuori_products_cleaned.csv,Vuori,magnitude-hat-white,,,,,,,,,,,,White,,"White, Heather Grey, Black, Warm Gold Heather",,,,Accessories
128.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/V8087BLK_FA25_UNISEX_ECOMM_BAGS_FLAT_LAY_1.jpg?v=1752678426&width=800&height=1000&crop=center,https://vuoriclothing.com/products/wanderer-backpack-black?queryId=b2f4b234af39a70ae17b4625f289bdfd&collection=womens,Wanderer Backpack,,,vuori_products_cleaned.csv,Vuori,wanderer-backpack-black,,,,,,,,,,,,Black,,"Black, Dark Salt",,,,Accessories
118.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/V8065COR_SP25_UNISEX_ECOMM_bags_FLAT_LAY_1.jpg?v=1743629467&width=800&height=1000&crop=center,https://vuoriclothing.com/products/v1-convertible-tote-bag-2-0-cork?queryId=b2f4b234af39a70ae17b4625f289bdfd&collection=womens,V1 Convertible Tote Bag 2.0,,,vuori_products_cleaned.csv,Vuori,v1-convertible-tote-bag-2-0-cork,,,,,,,,,,,,Cork,,"Cork, Black, Frost Grey",,,,Accessories
100.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/products/Yoga_Detail_Black.jpg?v=1754073098&width=800&height=1000&crop=center,https://vuoriclothing.com/products/vuori-yoga-mat-black?queryId=b2f4b234af39a70ae17b4625f289bdfd&collection=womens,Vuori Yoga Mat,,,vuori_products_cleaned.csv,Vuori,vuori-yoga-mat-black,,,,,,,,,,,,Black,,"Black, Wheat",,,,Accessories
32.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/V8106VRO_FA25_UNISEX_ECOMM_HEADWEAR_FRONT_2_632debe3-ea5c-438a-ab47-6332c60d768c.jpg?v=1754951845&width=800&height=1000&crop=center,https://vuoriclothing.com/products/vuori-dad-hat-vintage-rose?queryId=b2f4b234af39a70ae17b4625f289bdfd&collection=womens,Vuori Dad Hat,,,vuori_products_cleaned.csv,Vuori,vuori-dad-hat-vintage-rose,,,,,,,,,,,,Vintage Rose,,"Vintage Rose, Crystal Blue, Viridian",,,,Accessories
32.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/V8048APN_FA24_UNISEX_ECOMM_headwear_FLAT_LAY_1_87aa657d-e516-49d5-aa65-14281ef51096.jpg?v=1727973922&width=800&height=1000&crop=center,https://vuoriclothing.com/products/v1-patch-hat-aspen?queryId=b2f4b234af39a70ae17b4625f289bdfd&collection=womens,V1 Patch Hat,,,vuori_products_cleaned.csv,Vuori,v1-patch-hat-aspen,,,,,,,,,,,,Aspen,,"Aspen, Black, White, Copenhagen",,,,Accessories
48.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/V8125BRG_FA25_UNISEX_HEADWEAR_FLAT_LAY_1.jpg?v=1754952011&width=800&height=1000&crop=center,https://vuoriclothing.com/products/hermosa-two-tone-hat-burgundy?queryId=b2f4b234af39a70ae17b4625f289bdfd&collection=womens,Hermosa Two Tone Hat,,,vuori_products_cleaned.csv,Vuori,hermosa-two-tone-hat-burgundy,,,,,,,,,,,,Burgundy,,Burgundy,,,,Accessories
38.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/V8061BLK_SP25_UNISEX_ECOMM_headwear_FLAT_LAY_2.jpg?v=1736362840&width=800&height=1000&crop=center,https://vuoriclothing.com/products/kore-elevate-hat-black?queryId=b2f4b234af39a70ae17b4625f289bdfd&collection=womens,Kore Elevate Hat,,,vuori_products_cleaned.csv,Vuori,kore-elevate-hat-black,,,,,,,,,,,,Black,,"Black, Sea Fog",,,,Accessories
32.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/V8139BNS_FA25_UNISEX_ECOMM_HEADWEAR_FLAT_LAY_1.jpg?v=1752682043&width=800&height=1000&crop=center,https://vuoriclothing.com/products/elevate-dad-hat-burnt-sienna?queryId=b2f4b234af39a70ae17b4625f289bdfd&collection=womens,Elevate Dad Hat,,,vuori_products_cleaned.csv,Vuori,elevate-dad-hat-burnt-sienna,,,,,,,,,,,,Burnt Sienna,,"Burnt Sienna, Talc",,,,Accessories
198.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/V8067BLK_SP25_UNISEX_ECOMM_bags_FLAT_LAY_1.jpg?v=1743630010&width=800&height=1000&crop=center,https://vuoriclothing.com/products/vuori-gym-bag-2-0-black?queryId=b2f4b234af39a70ae17b4625f289bdfd&collection=womens,Vuori Gym Bag 2.0,,,vuori_products_cleaned.csv,Vuori,vuori-gym-bag-2-0-black,,,,,,,,,,,,Black,,"Black, Chia",,,,Accessories
34.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/V854HKD_FA25_UNISEX_ECOMM_HEADWEAR_FLAT_LAY_2.jpg?v=1751068096&width=800&height=1000&crop=center,https://vuoriclothing.com/products/beacons-lifeguard-hat-huckleberry-drawn?queryId=b2f4b234af39a70ae17b4625f289bdfd&collection=womens,Beacons Lifeguard Hat,,,vuori_products_cleaned.csv,Vuori,beacons-lifeguard-hat-huckleberry-drawn,,,,,,,,,,,,Huckleberry Drawn,,Huckleberry Drawn,,,,Accessories
22.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/VW857BLK_FA25_UNISEX_ECOMM_HEADWEAR_FLAT_LAY_1.jpg?v=1743438984&width=800&height=1000&crop=center,https://vuoriclothing.com/products/vuori-alltheform-headband-black?queryId=b2f4b234af39a70ae17b4625f289bdfd&collection=womens,Vuori AllTheForm™ Headband,,,vuori_products_cleaned.csv,Vuori,vuori-alltheform-headband-black,,,,,,,,,,,,Black,,"Black, Vintage Rose",,,,Accessories
88.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/VW827BLK_FA24_UNISEX_ECOMM_bags_FLAT_LAY_1_8f1e4333-035b-44a2-9ca8-d9294cf114f4.jpg?v=1730149171&width=800&height=1000&crop=center,https://vuoriclothing.com/products/all-around-tote-black?queryId=b2f4b234af39a70ae17b4625f289bdfd&collection=womens,All Around Tote,,,vuori_products_cleaned.csv,Vuori,all-around-tote-black,,,,,,,,,,,,Black,,Black,,,,Accessories
28.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/products/V864Blk_155b4824-3310-49e5-9b4e-8e13df077881.jpg?v=1688710076&width=800&height=1000&crop=center,https://vuoriclothing.com/products/alpine-waffle-beanie-black?queryId=b2f4b234af39a70ae17b4625f289bdfd&collection=womens,Alpine Waffle Beanie,,,vuori_products_cleaned.csv,Vuori,alpine-waffle-beanie-black,,,,,,,,,,,,Black,,"Black, Salt, Aspen, Azure, Tobacco, Espresso, Evergreen",,,,Accessories
68.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/V8075BLK_FA25_UNISEX_BAGS_FLAT_LAY_1.jpg?v=1753917891&width=800&height=1000&crop=center,https://vuoriclothing.com/products/packable-backpack-black?queryId=b2f4b234af39a70ae17b4625f289bdfd&collection=womens,Packable Backpack,,,vuori_products_cleaned.csv,Vuori,packable-backpack-black,,,,,,,,,,,,Black,,Black,,,,Accessories
48.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/V8044HNT_FA24_UNISEX_ECOMM_headwear_FLAT_LAY_2.jpg?v=1723153489&width=800&height=1000&crop=center,https://vuoriclothing.com/products/label-beanie-natural-heather?queryId=6c320e790d9ed5a9ced42fc9170b746b&collection=womens,Label Beanie,,,vuori_products_cleaned.csv,Vuori,label-beanie-natural-heather,,,,,,,,,,,,Natural Heather,,"Natural Heather, Light Heather Grey, Nutmeg Heather",,,,Accessories
32.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/products/V897WHT_SP23_AXS_ECOMM_FLAT_LAY_1x1..jpg?v=1688710127&width=800&height=1000&crop=center,https://vuoriclothing.com/products/signal-golf-hat-white?queryId=6c320e790d9ed5a9ced42fc9170b746b&collection=womens,Signal Golf Hat,,,vuori_products_cleaned.csv,Vuori,signal-golf-hat-white,,,,,,,,,,,,White,,"White, Charcoal, Navy, Burnt Sienna",,,,Accessories
44.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/V890PND_FA25_UNISEX_ACCESSORIES_FRONT_1.jpg?v=1751476585&width=800&height=1000&crop=center,https://vuoriclothing.com/products/fringe-beach-towel-pond?queryId=6c320e790d9ed5a9ced42fc9170b746b&collection=womens,Fringe Beach Towel,,,vuori_products_cleaned.csv,Vuori,fringe-beach-towel-pond,,,,,,,,,,,,Pond,,"Pond, Vintage White, Java",,,,Accessories
64.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/V8084FGR_FA25_UNISEX_ACCESSORIES_FLAT_LAY_3.jpg?v=1754089818&width=800&height=1000&crop=center,https://vuoriclothing.com/products/yoga-mat-towel-frost-grey?queryId=6c320e790d9ed5a9ced42fc9170b746b&collection=womens,Yoga Mat Towel,,,vuori_products_cleaned.csv,Vuori,yoga-mat-towel-frost-grey,,,,,,,,,,,,Frost Grey,,Frost Grey,,,,Accessories
32.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/VW867WHT_SP25_UNISEX_ECOMM_headwear_BACK_6.jpg?v=1754600001&width=800&height=1000&crop=center,https://vuoriclothing.com/products/topspin-visor-2-0-white?queryId=6c320e790d9ed5a9ced42fc9170b746b&collection=womens,Topspin Visor 2.0,,,vuori_products_cleaned.csv,Vuori,topspin-visor-2-0-white,,,,,,,,,,,,White,,"White, Black",,,,Accessories
30.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/products/V8033WHT_AXS_SP23_ECOMM_01.jpg?v=1688710115&width=800&height=1000&crop=center,https://vuoriclothing.com/products/s6-wordmark-mizu-water-bottle-white?queryId=6c320e790d9ed5a9ced42fc9170b746b&collection=womens,S6 Wordmark Mizu Water Bottle,,,vuori_products_cleaned.csv,Vuori,s6-wordmark-mizu-water-bottle-white,,,,,,,,,,,,White,,,,,,Accessories
32.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/V8107BLK_FA25_UNISEX_ECOMM_HEADWEAR_FLAT_LAY_2.jpg?v=1750117772&width=800&height=1000&crop=center,https://vuoriclothing.com/products/the-rise-the-shine-trucker-hat-black?queryId=6c320e790d9ed5a9ced42fc9170b746b&collection=womens,The Rise The Shine Trucker Hat,,,vuori_products_cleaned.csv,Vuori,the-rise-the-shine-trucker-hat-black,,,,,,,,,,,,Black,,"Black, Light French Blue",,,,Accessories
24.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/V8068BLK_SP25_UNISEX_ECOMM_ACCESSORIES_FLAT_LAY_3.jpg?v=1738286330&width=800&height=1000&crop=center,https://vuoriclothing.com/products/yoga-mat-carrier-strap-black?queryId=6c320e790d9ed5a9ced42fc9170b746b&collection=womens,Yoga Mat Carrier Strap,,,vuori_products_cleaned.csv,Vuori,yoga-mat-carrier-strap-black,,,,,,,,,,,,Black,,Black,,,,Accessories
72.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/V8078NAT_SP25_UNISEX_ECOMM_bags_FLAT_LAY_2_a31f6c04-2ef5-4c91-8faf-1a24105e6ef2.jpg?v=1745243139&width=800&height=1000&crop=center,https://vuoriclothing.com/products/coastal-tote-natural?queryId=6c320e790d9ed5a9ced42fc9170b746b&collection=womens,Coastal Tote,,,vuori_products_cleaned.csv,Vuori,coastal-tote-natural,,,,,,,,,,,,Natural,,Natural,,,,Accessories
118.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/V8028BLK_FA23_UNISEX_ECOMM_bags_FLAT_LAY_4.jpg?v=1689201351&width=800&height=1000&crop=center,https://vuoriclothing.com/products/v1-convertible-tote-black?queryId=6c320e790d9ed5a9ced42fc9170b746b&collection=womens,V1 Convertible Tote,,,vuori_products_cleaned.csv,Vuori,v1-convertible-tote-black,,,,,,,,,,,,Black,,Black,,,,Accessories
30.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/products/V8033BLK_AXS_SP23_ECOMM_01.jpg?v=1688710119&width=800&height=1000&crop=center,https://vuoriclothing.com/products/s6-wordmark-mizu-water-bottle-black?queryId=6c320e790d9ed5a9ced42fc9170b746b&collection=womens,S6 Wordmark Mizu Water Bottle,,,vuori_products_cleaned.csv,Vuori,s6-wordmark-mizu-water-bottle-black,,,,,,,,,,,,Black,,,,,,Accessories
38.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/V8063SDG_SP25_UNISEX_ECOMM_headwear_FLAT_LAY_2.jpg?v=1738285269&width=800&height=1000&crop=center,https://vuoriclothing.com/products/qualify-run-hat-sky-grey?queryId=6c320e790d9ed5a9ced42fc9170b746b&collection=womens,Qualify Run Hat,,,vuori_products_cleaned.csv,Vuori,qualify-run-hat-sky-grey,,,,,,,,,,,,Sky Grey,,Sky Grey,,,,Accessories
28.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/V864SII_FA24_UNISEX_ECOMM_headwear_FLAT_LAY_2_1.jpg?v=1733205419&width=800&height=1000&crop=center,https://vuoriclothing.com/products/alpine-waffle-beanie-shiitake?queryId=6c320e790d9ed5a9ced42fc9170b746b&collection=womens,Alpine Waffle Beanie,,,vuori_products_cleaned.csv,Vuori,alpine-waffle-beanie-shiitake,,,,,,,,,,,,Shiitake,,,,,,Accessories
58.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/V821HTG-update_1.jpg?v=1703802018&width=800&height=1000&crop=center,https://vuoriclothing.com/products/douglas-beanie-charcoal-heather?queryId=6c320e790d9ed5a9ced42fc9170b746b&collection=womens,Douglas Beanie,,,vuori_products_cleaned.csv,Vuori,douglas-beanie-charcoal-heather,,,,,,,,,,,,Charcoal Heather,,"Charcoal Heather, Black, Marsh",,,,Accessories
60.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/V8050CCL_FA24_UNISEX_ECOMM_headwear_FLAT_LAY_1.jpg?v=1726000583&width=800&height=1000&crop=center,https://vuoriclothing.com/products/performance-wool-beanie-charcoal?queryId=6c320e790d9ed5a9ced42fc9170b746b&collection=womens,Performance Wool Beanie,,,vuori_products_cleaned.csv,Vuori,performance-wool-beanie-charcoal,,,,,,,,,,,,Charcoal,,Charcoal,,,,Accessories
32.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/V8002WHT_FA23_UNISEX_ECOMM_ACCESSORIES_FLAT_LAY_2.jpg?v=1725986433&width=800&height=1000&crop=center,https://vuoriclothing.com/products/vuori-water-tech-hat-white?queryId=6c320e790d9ed5a9ced42fc9170b746b&collection=womens,Vuori Water Tech Hat,,,vuori_products_cleaned.csv,Vuori,vuori-water-tech-hat-white,,,,,,,,,,,,White,,White,,,,Accessories
198.0,https://cdn.shopify.com/s/files/1/0022/4008/6074/files/V8030CCL_FA24_UNISEX_ECOMM_bags_FRONT_5.jpg?v=1721423827&width=800&height=1000&crop=center,https://vuoriclothing.com/products/vuori-dry-bag-charcoal?queryId=6c320e790d9ed5a9ced42fc9170b746b&collection=womens,Vuori Dry Bag,,,vuori_products_cleaned.csv,Vuori,vuori-dry-bag-charcoal,,,,,,,,,,,,Charcoal,,Charcoal,,,,Accessories
